2018-08-31 00:00:00+00:00,1690
2018-09-01 00:00:00+00:00,800
2018-09-02 00:00:00+00:00,50
2018-09-03 00:00:00+00:00,2420
2018-09-04 00:00:00+00:00,2950
2018-09-05 00:00:00+00:00,2830
2018-09-06 00:00:00+00:00,2580
2018-09-07 00:00:00+00:00,2150
2018-09-08 00:00:00+00:00,60
2018-09-09 00:00:00+00:00,90
2018-09-10 00:00:00+00:00,5140
2018-09-11 00:00:00+00:00,6120
2018-09-12 00:00:00+00:00,3680
2018-09-13 00:00:00+00:00,3670
2018-09-14 00:00:00+00:00,2750
2018-09-15 00:00:00+00:00,30
2018-09-16 00:00:00+00:00,40
2018-09-17 00:00:00+00:00,8430
2018-09-18 00:00:00+00:00,4420
2018-09-19 00:00:00+00:00,6730
2018-09-20 00:00:00+00:00,5870
2018-09-21 00:00:00+00:00,3670
2018-09-22 00:00:00+00:00,490
2018-09-23 00:00:00+00:00,
2018-09-24 00:00:00+00:00,
2018-09-25 00:00:00+00:00,
2018-09-26 00:00:00+00:00,
2018-09-27 00:00:00+00:00,
2018-09-28 00:00:00+00:00,
2018-09-29 00:00:00+00:00,
2018-09-30 00:00:00+00:00,
2018-10-01 00:00:00+00:00,
2018-10-02 00:00:00+00:00,
2018-10-03 00:00:00+00:00,
2018-10-04 00:00:00+00:00,5210
2018-10-05 00:00:00+00:00,5850
2018-10-06 00:00:00+00:00,60
2018-10-07 00:00:00+00:00,70
2018-10-08 00:00:00+00:00,8320
2018-10-09 00:00:00+00:00,6360
2018-10-10 00:00:00+00:00,5080
2018-10-11 00:00:00+00:00,4750
2018-10-12 00:00:00+00:00,80
2018-10-13 00:00:00+00:00,60
2018-10-14 00:00:00+00:00,70
2018-10-15 00:00:00+00:00,5220
2018-10-16 00:00:00+00:00,6370
2018-10-17 00:00:00+00:00,6360
2018-10-18 00:00:00+00:00,7530
2018-10-19 00:00:00+00:00,1240
2018-10-20 00:00:00+00:00,60
2018-10-21 00:00:00+00:00,5870
2018-10-22 00:00:00+00:00,5650
2018-10-23 00:00:00+00:00,7170
2018-10-24 00:00:00+00:00,6080
2018-10-25 00:00:00+00:00,6520
2018-10-26 00:00:00+00:00,3990
2018-10-27 00:00:00+00:00,30
2018-10-28 00:00:00+00:00,130
2018-10-29 00:00:00+00:00,6340
2018-10-30 00:00:00+00:00,6240
2018-10-31 00:00:00+00:00,6950
2018-11-01 00:00:00+00:00,50
2018-11-02 00:00:00+00:00,2360
2018-11-03 00:00:00+00:00,50
2018-11-04 00:00:00+00:00,80
2018-11-05 00:00:00+00:00,8400
2018-11-06 00:00:00+00:00,4950
2018-11-07 00:00:00+00:00,5110
2018-11-08 00:00:00+00:00,860
2018-11-09 00:00:00+00:00,
2018-11-10 00:00:00+00:00,
2018-11-11 00:00:00+00:00,
2018-11-12 00:00:00+00:00,5900
2018-11-13 00:00:00+00:00,6000
2018-11-14 00:00:00+00:00,5080
2018-11-15 00:00:00+00:00,6150
2018-11-16 00:00:00+00:00,7330
2018-11-17 00:00:00+00:00,90
2018-11-18 00:00:00+00:00,7550
2018-11-19 00:00:00+00:00,5940
2018-11-20 00:00:00+00:00,7000
2018-11-21 00:00:00+00:00,5690
2018-11-22 00:00:00+00:00,4750
2018-11-23 00:00:00+00:00,4850
2018-11-24 00:00:00+00:00,9780
2018-11-25 00:00:00+00:00,10
2018-11-26 00:00:00+00:00,5960
2018-11-27 00:00:00+00:00,6640
2018-11-28 00:00:00+00:00,9390
2018-11-29 00:00:00+00:00,5250
2018-11-30 00:00:00+00:00,6040
2018-12-01 00:00:00+00:00,650
2018-12-02 00:00:00+00:00,60
2018-12-03 00:00:00+00:00,7040
2018-12-04 00:00:00+00:00,7470
2018-12-05 00:00:00+00:00,5950
2018-12-06 00:00:00+00:00,90
2018-12-07 00:00:00+00:00,2130
2018-12-08 00:00:00+00:00,20
2018-12-09 00:00:00+00:00,50
2018-12-10 00:00:00+00:00,5820
2018-12-11 00:00:00+00:00,6900
2018-12-12 00:00:00+00:00,6830
2018-12-13 00:00:00+00:00,5240
2018-12-14 00:00:00+00:00,4760
2018-12-15 00:00:00+00:00,90
2018-12-16 00:00:00+00:00,130
2018-12-17 00:00:00+00:00,5740
2018-12-18 00:00:00+00:00,10520
2018-12-19 00:00:00+00:00,4790
2018-12-20 00:00:00+00:00,4190
2018-12-21 00:00:00+00:00,2960
2018-12-22 00:00:00+00:00,60
2018-12-23 00:00:00+00:00,80
2018-12-24 00:00:00+00:00,50
2018-12-25 00:00:00+00:00,60
2018-12-26 00:00:00+00:00,1270
2018-12-27 00:00:00+00:00,1090
2018-12-28 00:00:00+00:00,1620
2018-12-29 00:00:00+00:00,50
2018-12-30 00:00:00+00:00,40
2018-12-31 00:00:00+00:00,40
2019-01-01 00:00:00+00:00,30
2019-01-02 00:00:00+00:00,940
2019-01-03 00:00:00+00:00,830
2019-01-04 00:00:00+00:00,1050
2019-01-05 00:00:00+00:00,40
2019-01-06 00:00:00+00:00,20
2019-01-07 00:00:00+00:00,70
2019-01-08 00:00:00+00:00,3440
2019-01-09 00:00:00+00:00,4060
2019-01-10 00:00:00+00:00,5670
2019-01-11 00:00:00+00:00,3540
2019-01-12 00:00:00+00:00,60
2019-01-13 00:00:00+00:00,50
2019-01-14 00:00:00+00:00,5310
2019-01-15 00:00:00+00:00,5810
2019-01-16 00:00:00+00:00,5790
2019-01-17 00:00:00+00:00,5440
2019-01-18 00:00:00+00:00,4800
2019-01-19 00:00:00+00:00,70
2019-01-20 00:00:00+00:00,50
2019-01-21 00:00:00+00:00,4300
2019-01-22 00:00:00+00:00,6060
2019-01-23 00:00:00+00:00,10
2019-01-24 00:00:00+00:00,4390
2019-01-25 00:00:00+00:00,5520
2019-01-26 00:00:00+00:00,80
2019-01-27 00:00:00+00:00,60
2019-01-28 00:00:00+00:00,130
2019-01-29 00:00:00+00:00,3920
2019-01-30 00:00:00+00:00,6450
2019-01-31 00:00:00+00:00,4590
2019-02-01 00:00:00+00:00,3340
2019-02-02 00:00:00+00:00,50
2019-02-03 00:00:00+00:00,70
2019-02-04 00:00:00+00:00,4110
2019-02-05 00:00:00+00:00,5580
2019-02-06 00:00:00+00:00,5980
2019-02-07 00:00:00+00:00,5480
2019-02-08 00:00:00+00:00,4050
2019-02-09 00:00:00+00:00,60
2019-02-10 00:00:00+00:00,50
2019-02-11 00:00:00+00:00,5670
2019-02-12 00:00:00+00:00,5200
2019-02-13 00:00:00+00:00,4920
2019-02-14 00:00:00+00:00,4680
2019-02-15 00:00:00+00:00,4020
2019-02-16 00:00:00+00:00,490
2019-02-17 00:00:00+00:00,7200
2019-02-18 00:00:00+00:00,5250
2019-02-19 00:00:00+00:00,6400
2019-02-20 00:00:00+00:00,5550
2019-02-21 00:00:00+00:00,5370
2019-02-22 00:00:00+00:00,3600
2019-02-23 00:00:00+00:00,110
2019-02-24 00:00:00+00:00,50
2019-02-25 00:00:00+00:00,4750
2019-02-26 00:00:00+00:00,5830
2019-02-27 00:00:00+00:00,4880
2019-02-28 00:00:00+00:00,6700
2019-03-01 00:00:00+00:00,3910
2019-03-02 00:00:00+00:00,30
2019-03-03 00:00:00+00:00,30
2019-03-04 00:00:00+00:00,5280
2019-03-05 00:00:00+00:00,6140
2019-03-06 00:00:00+00:00,5580
2019-03-07 00:00:00+00:00,5430
2019-03-08 00:00:00+00:00,5130
2019-03-09 00:00:00+00:00,50
2019-03-10 00:00:00+00:00,24210
2019-03-11 00:00:00+00:00,8990
2019-03-12 00:00:00+00:00,5420
2019-03-13 00:00:00+00:00,6890
2019-03-14 00:00:00+00:00,5870
2019-03-15 00:00:00+00:00,4360
2019-03-16 00:00:00+00:00,20
2019-03-17 00:00:00+00:00,
2019-03-18 00:00:00+00:00,5880
2019-03-19 00:00:00+00:00,6490
2019-03-20 00:00:00+00:00,5980
2019-03-21 00:00:00+00:00,6620
2019-03-22 00:00:00+00:00,4790
2019-03-23 00:00:00+00:00,10530
2019-03-24 00:00:00+00:00,30
2019-03-25 00:00:00+00:00,4640
2019-03-26 00:00:00+00:00,4590
2019-03-27 00:00:00+00:00,7900
2019-03-28 00:00:00+00:00,5090
2019-03-29 00:00:00+00:00,10050
2019-03-30 00:00:00+00:00,30
2019-03-31 00:00:00+00:00,20
2019-04-01 00:00:00+00:00,4260
2019-04-02 00:00:00+00:00,3630
2019-04-03 00:00:00+00:00,4740
2019-04-04 00:00:00+00:00,4180
2019-04-05 00:00:00+00:00,6980
2019-04-06 00:00:00+00:00,330
2019-04-07 00:00:00+00:00,12400
2019-04-08 00:00:00+00:00,6340
2019-04-09 00:00:00+00:00,5010
2019-04-10 00:00:00+00:00,5500
2019-04-11 00:00:00+00:00,6700
2019-04-12 00:00:00+00:00,2690
2019-04-13 00:00:00+00:00,200
2019-04-14 00:00:00+00:00,50
2019-04-15 00:00:00+00:00,10
2019-04-16 00:00:00+00:00,
2019-04-17 00:00:00+00:00,
2019-04-18 00:00:00+00:00,
2019-04-19 00:00:00+00:00,
2019-04-20 00:00:00+00:00,
2019-04-21 00:00:00+00:00,
2019-04-22 00:00:00+00:00,
2019-04-23 00:00:00+00:00,
2019-04-24 00:00:00+00:00,4920
2019-04-25 00:00:00+00:00,5540
2019-04-26 00:00:00+00:00,6660
2019-04-27 00:00:00+00:00,6980
2019-04-28 00:00:00+00:00,40
2019-04-29 00:00:00+00:00,6230
2019-04-30 00:00:00+00:00,3470
2019-05-01 00:00:00+00:00,90
2019-05-02 00:00:00+00:00,5650
2019-05-03 00:00:00+00:00,3350
2019-05-04 00:00:00+00:00,200
2019-05-05 00:00:00+00:00,60
2019-05-06 00:00:00+00:00,4870
2019-05-07 00:00:00+00:00,4670
2019-05-08 00:00:00+00:00,4250
2019-05-09 00:00:00+00:00,4750
2019-05-10 00:00:00+00:00,230
2019-05-11 00:00:00+00:00,20
2019-05-12 00:00:00+00:00,7490
2019-05-13 00:00:00+00:00,1850
2019-05-14 00:00:00+00:00,4490
2019-05-15 00:00:00+00:00,4620
2019-05-16 00:00:00+00:00,4850
2019-05-17 00:00:00+00:00,4460
2019-05-18 00:00:00+00:00,50
2019-05-19 00:00:00+00:00,100
2019-05-20 00:00:00+00:00,4950
2019-05-21 00:00:00+00:00,4290
2019-05-22 00:00:00+00:00,4290
2019-05-23 00:00:00+00:00,5840
2019-05-24 00:00:00+00:00,4640
2019-05-25 00:00:00+00:00,180
2019-05-26 00:00:00+00:00,20
2019-05-27 00:00:00+00:00,4420
2019-05-28 00:00:00+00:00,10
2019-05-29 00:00:00+00:00,
2019-05-30 00:00:00+00:00,
2019-05-31 00:00:00+00:00,
2019-06-01 00:00:00+00:00,
2019-06-02 00:00:00+00:00,
2019-06-03 00:00:00+00:00,
2019-06-04 00:00:00+00:00,
2019-06-05 00:00:00+00:00,5460
2019-06-06 00:00:00+00:00,6270
2019-06-07 00:00:00+00:00,4280
2019-06-08 00:00:00+00:00,240
2019-06-09 00:00:00+00:00,40
2019-06-10 00:00:00+00:00,5900
2019-06-11 00:00:00+00:00,5250
2019-06-12 00:00:00+00:00,5760
2019-06-13 00:00:00+00:00,5670
2019-06-14 00:00:00+00:00,4980
2019-06-15 00:00:00+00:00,80
2019-06-16 00:00:00+00:00,100
2019-06-17 00:00:00+00:00,3390
2019-06-18 00:00:00+00:00,3480
2019-06-19 00:00:00+00:00,3540
2019-06-20 00:00:00+00:00,4850
2019-06-21 00:00:00+00:00,5480
2019-06-22 00:00:00+00:00,150
2019-06-23 00:00:00+00:00,50
2019-06-24 00:00:00+00:00,3790
2019-06-25 00:00:00+00:00,4750
2019-06-26 00:00:00+00:00,4170
2019-06-27 00:00:00+00:00,4600
2019-06-28 00:00:00+00:00,3630
2019-06-29 00:00:00+00:00,11360
2019-06-30 00:00:00+00:00,8670
2019-07-01 00:00:00+00:00,4380
2019-07-02 00:00:00+00:00,3890
2019-07-03 00:00:00+00:00,3180
2019-07-04 00:00:00+00:00,4320
2019-07-05 00:00:00+00:00,4160
2019-07-06 00:00:00+00:00,20
2019-07-07 00:00:00+00:00,50
2019-07-08 00:00:00+00:00,3910
2019-07-09 00:00:00+00:00,2690
2019-07-10 00:00:00+00:00,3100
2019-07-11 00:00:00+00:00,2600
2019-07-12 00:00:00+00:00,2420
2019-07-13 00:00:00+00:00,180
2019-07-14 00:00:00+00:00,70
2019-07-15 00:00:00+00:00,2450
2019-07-16 00:00:00+00:00,2360
2019-07-17 00:00:00+00:00,2790
2019-07-18 00:00:00+00:00,3040
2019-07-19 00:00:00+00:00,2100
2019-07-20 00:00:00+00:00,30
2019-07-21 00:00:00+00:00,100
2019-07-22 00:00:00+00:00,1850
2019-07-23 00:00:00+00:00,2170
2019-07-24 00:00:00+00:00,2030
2019-07-25 00:00:00+00:00,1880
2019-07-26 00:00:00+00:00,2370
2019-07-27 00:00:00+00:00,100
2019-07-28 00:00:00+00:00,70
2019-07-29 00:00:00+00:00,1280
2019-07-30 00:00:00+00:00,1070
2019-07-31 00:00:00+00:00,960
2019-08-01 00:00:00+00:00,10
2019-08-02 00:00:00+00:00,60
2019-08-03 00:00:00+00:00,40
2019-08-04 00:00:00+00:00,50
2019-08-05 00:00:00+00:00,10
2019-08-06 00:00:00+00:00,0
2019-08-07 00:00:00+00:00,30
2019-08-08 00:00:00+00:00,70
2019-08-09 00:00:00+00:00,30
2019-08-10 00:00:00+00:00,50
2019-08-11 00:00:00+00:00,70
2019-08-12 00:00:00+00:00,20
2019-08-13 00:00:00+00:00,20
2019-08-14 00:00:00+00:00,20
2019-08-15 00:00:00+00:00,80
2019-08-16 00:00:00+00:00,70
2019-08-17 00:00:00+00:00,50
2019-08-18 00:00:00+00:00,40
2019-08-19 00:00:00+00:00,790
2019-08-20 00:00:00+00:00,840
2019-08-21 00:00:00+00:00,800
2019-08-22 00:00:00+00:00,1030
2019-08-23 00:00:00+00:00,1260
2019-08-24 00:00:00+00:00,660
2019-08-25 00:00:00+00:00,610
2019-08-26 00:00:00+00:00,1380
2019-08-27 00:00:00+00:00,1420
2019-08-28 00:00:00+00:00,2080
2019-08-29 00:00:00+00:00,1510
2019-08-30 00:00:00+00:00,1040
2019-08-31 00:00:00+00:00,50
2019-09-01 00:00:00+00:00,60
2019-09-02 00:00:00+00:00,3030
2019-09-03 00:00:00+00:00,3270
2019-09-04 00:00:00+00:00,2480
2019-09-05 00:00:00+00:00,2610
2019-09-06 00:00:00+00:00,1720
2019-09-07 00:00:00+00:00,160
2019-09-08 00:00:00+00:00,200
2019-09-09 00:00:00+00:00,60
2019-09-10 00:00:00+00:00,4970
2019-09-11 00:00:00+00:00,4360
2019-09-12 00:00:00+00:00,4510
2019-09-13 00:00:00+00:00,3690
2019-09-14 00:00:00+00:00,80
2019-09-15 00:00:00+00:00,210
2019-09-16 00:00:00+00:00,8860
2019-09-17 00:00:00+00:00,5840
2019-09-18 00:00:00+00:00,6390
2019-09-19 00:00:00+00:00,4670
2019-09-20 00:00:00+00:00,4150
2019-09-21 00:00:00+00:00,320
2019-09-22 00:00:00+00:00,250
2019-09-23 00:00:00+00:00,6470
2019-09-24 00:00:00+00:00,5000
2019-09-25 00:00:00+00:00,6270
2019-09-26 00:00:00+00:00,5010
2019-09-27 00:00:00+00:00,4320
2019-09-28 00:00:00+00:00,320
2019-09-29 00:00:00+00:00,360
2019-09-30 00:00:00+00:00,7590
2019-10-01 00:00:00+00:00,7340
2019-10-02 00:00:00+00:00,6650
2019-10-03 00:00:00+00:00,7170
2019-10-04 00:00:00+00:00,3640
2019-10-05 00:00:00+00:00,3700
2019-10-06 00:00:00+00:00,7620
2019-10-07 00:00:00+00:00,6800
2019-10-08 00:00:00+00:00,6550
2019-10-09 00:00:00+00:00,6990
2019-10-10 00:00:00+00:00,5340
2019-10-11 00:00:00+00:00,3260
2019-10-12 00:00:00+00:00,0
2019-10-13 00:00:00+00:00,
2019-10-14 00:00:00+00:00,
2019-10-15 00:00:00+00:00,5740
2019-10-16 00:00:00+00:00,6410
2019-10-17 00:00:00+00:00,6100
2019-10-18 00:00:00+00:00,5460
2019-10-19 00:00:00+00:00,510
2019-10-20 00:00:00+00:00,250
2019-10-21 00:00:00+00:00,6010
2019-10-22 00:00:00+00:00,5260
2019-10-23 00:00:00+00:00,5350
2019-10-24 00:00:00+00:00,6640
2019-10-25 00:00:00+00:00,5430
2019-10-26 00:00:00+00:00,250
2019-10-27 00:00:00+00:00,120
2019-10-28 00:00:00+00:00,5090
2019-10-29 00:00:00+00:00,5260
2019-10-30 00:00:00+00:00,5700
2019-10-31 00:00:00+00:00,4650
2019-11-01 00:00:00+00:00,150
2019-11-02 00:00:00+00:00,70
2019-11-03 00:00:00+00:00,70
2019-11-04 00:00:00+00:00,3920
2019-11-05 00:00:00+00:00,2580
2019-11-06 00:00:00+00:00,6130
2019-11-07 00:00:00+00:00,5310
2019-11-08 00:00:00+00:00,4920
2019-11-09 00:00:00+00:00,280
2019-11-10 00:00:00+00:00,60
2019-11-11 00:00:00+00:00,5600
2019-11-12 00:00:00+00:00,6470
2019-11-13 00:00:00+00:00,5610
2019-11-14 00:00:00+00:00,5170
2019-11-15 00:00:00+00:00,4460
2019-11-16 00:00:00+00:00,250
2019-11-17 00:00:00+00:00,170
2019-11-18 00:00:00+00:00,6020
2019-11-19 00:00:00+00:00,5620
2019-11-20 00:00:00+00:00,8750
2019-11-21 00:00:00+00:00,3100
2019-11-22 00:00:00+00:00,5230
2019-11-23 00:00:00+00:00,0
2019-11-24 00:00:00+00:00,
2019-11-25 00:00:00+00:00,
2019-11-26 00:00:00+00:00,
2019-11-27 00:00:00+00:00,
2019-11-28 00:00:00+00:00,4460
2019-11-29 00:00:00+00:00,4200
2019-11-30 00:00:00+00:00,650
2019-12-01 00:00:00+00:00,200
2019-12-02 00:00:00+00:00,4930
2019-12-03 00:00:00+00:00,9020
2019-12-04 00:00:00+00:00,4410
2019-12-05 00:00:00+00:00,3960
2019-12-06 00:00:00+00:00,100
2019-12-07 00:00:00+00:00,140
2019-12-08 00:00:00+00:00,80
2019-12-09 00:00:00+00:00,140
2019-12-10 00:00:00+00:00,7410
2019-12-11 00:00:00+00:00,6960
2019-12-12 00:00:00+00:00,4670
2019-12-13 00:00:00+00:00,4560
2019-12-14 00:00:00+00:00,2960
2019-12-15 00:00:00+00:00,17410
2019-12-16 00:00:00+00:00,5290
2019-12-17 00:00:00+00:00,4680
2019-12-18 00:00:00+00:00,4470
2019-12-19 00:00:00+00:00,4120
2019-12-20 00:00:00+00:00,2610
2019-12-21 00:00:00+00:00,320
2019-12-22 00:00:00+00:00,90
2019-12-23 00:00:00+00:00,850
2019-12-24 00:00:00+00:00,50
2019-12-25 00:00:00+00:00,10
2019-12-26 00:00:00+00:00,470
2019-12-27 00:00:00+00:00,300
2019-12-28 00:00:00+00:00,50
2019-12-29 00:00:00+00:00,120
2019-12-30 00:00:00+00:00,370
2019-12-31 00:00:00+00:00,60
2020-01-01 00:00:00+00:00,50
2020-01-02 00:00:00+00:00,930
2020-01-03 00:00:00+00:00,630
2020-01-04 00:00:00+00:00,250
2020-01-05 00:00:00+00:00,70
2020-01-06 00:00:00+00:00,70
2020-01-07 00:00:00+00:00,2170
2020-01-08 00:00:00+00:00,2790
2020-01-09 00:00:00+00:00,3800
2020-01-10 00:00:00+00:00,4520
2020-01-11 00:00:00+00:00,260
2020-01-12 00:00:00+00:00,170
2020-01-13 00:00:00+00:00,5230
2020-01-14 00:00:00+00:00,5300
2020-01-15 00:00:00+00:00,4740
2020-01-16 00:00:00+00:00,6470
2020-01-17 00:00:00+00:00,5330
2020-01-18 00:00:00+00:00,120
2020-01-19 00:00:00+00:00,12640
2020-01-20 00:00:00+00:00,4570
2020-01-21 00:00:00+00:00,5340
2020-01-22 00:00:00+00:00,10060
2020-01-23 00:00:00+00:00,4940
2020-01-24 00:00:00+00:00,5390
2020-01-25 00:00:00+00:00,80
2020-01-26 00:00:00+00:00,40
2020-01-27 00:00:00+00:00,3220
2020-01-28 00:00:00+00:00,270
2020-01-29 00:00:00+00:00,6560
2020-01-30 00:00:00+00:00,4390
2020-01-31 00:00:00+00:00,4810
2020-02-01 00:00:00+00:00,360
2020-02-02 00:00:00+00:00,0
2020-02-03 00:00:00+00:00,4480
2020-02-04 00:00:00+00:00,4920
2020-02-05 00:00:00+00:00,5410
2020-02-06 00:00:00+00:00,4850
2020-02-07 00:00:00+00:00,5810
2020-02-08 00:00:00+00:00,290
2020-02-09 00:00:00+00:00,70
2020-02-10 00:00:00+00:00,5300
2020-02-11 00:00:00+00:00,5150
2020-02-12 00:00:00+00:00,5750
2020-02-13 00:00:00+00:00,5020
2020-02-14 00:00:00+00:00,4880
2020-02-15 00:00:00+00:00,290
2020-02-16 00:00:00+00:00,90
2020-02-17 00:00:00+00:00,6830
2020-02-18 00:00:00+00:00,7730
